711722472521932801,#SolarEnergy: Solar energy key in bridging digital divide ... https://t.co/iU4lUSivt3,39775054,Its For Home,Boulder CO,null,2016-03-21 1:13,
711721484306112512,RT @AsterCapital: #Cleanenergy: The top 10 countries leading the way in #solarenergy. A promising sector! https://t.co/A0QgGu2Tvq https://t\u2026,31198574,Lawrence Kelley,"Clifton Park, New York",null,2016-03-21 1:09,
711720989432766464,#SolarEnergy - Summer Wind https://t.co/g8kFQJ514d,54039049,Solar Dude,USA,null,2016-03-21 1:08,
711720096876486656,RT @charlesb430: Just Installed Myself \u2600 #SolarPanels \u2600 with this: https://t.co/98Ae5daHpm   \n#SolarEnergy #DIY #RenewableResources https:/\u2026,2831716679,Christine DeCarlo,,null,2016-03-21 1:04,
711719215577825281,#solarenergy Solar energy key in bridging digital divide - Chronicle https://t.co/0PTUPaRVof,44246490,Carbonfeet,Planet Earth,null,2016-03-21 1:00,
711719053870571520,RT @charlesb430: Just Installed Myself \u2600 #SolarPanels \u2600 with this: https://t.co/98Ae5daHpm   \n#SolarEnergy #DIY #RenewableResources https:/\u2026,3903988530,Solar Power,,null,2016-03-21 1:00,
711713087846481923,"SOLAR ENERGY NEWS\n#SolarPower, \n#SolarEnergy, https://t.co/ONAN0gc6A2",2255910204,Energy Inspirations,near Washington DC,null,2016-03-21 0:36,
711711800924962816,RT @laur_eaton: I just want a Tesla and a solar powered tiny house. @TeslaMotors #solarenergy,2245330600,Brandon Cunningham,,null,2016-03-21 0:31,
711709204508237824,The Real Solar Energy - 96 #SolarEnergy Things You Did Not Know. Please Retweet https://t.co/9EhEZmwrX0,569657339,CIO News,,null,2016-03-21 0:21,
711708947019862016,https://t.co/A0zujS8LCg #SolarEnergy #special #tellus #Revealed #norisk #paperback #toolkitfest #Family #discover #\u2026 https://t.co/0NSEhs9PMX,569657339,CIO News,,null,2016-03-21 0:20,
711707818794098688,Video: 2016 the Year of the #SolarFlight  Pioneer #TheEraole #ZeroCarbonFlight #SolarEnergy https://t.co/W79vrg3SgC https://t.co/MUTpgCd0Sp,2818190390,mike fisher,"West Hollywood, CA / UK",null,2016-03-21 0:15,
711706574620725249,#SolarEnergy: Switch on your social power and shine a light on power price ... https://t.co/ML6wUBz9EK,39775054,Its For Home,Boulder CO,null,2016-03-21 0:10,
711705470923350016,#solarenergy Investors may shun thermal projects for solar energy - Economic Times https://t.co/D6UAdm95Yd,363762147,Solar Energy Maven,Earth,null,2016-03-21 0:06,
711705465730760704,"#solarenergy Renewable, solar energy focus of Mohonk forum April 10 - The Daily Freeman https://t.co/k8ZN9iyZHB",363762147,Solar Energy Maven,Earth,null,2016-03-21 0:06,
711704571178033152,"16/03/20 Last 24 hrs:imported from Grid 19kWh, exported to Grid 5kWh, solar gen 16.5kWh, house used 30.5kWh, array size 2.8 kW #Solarenergy",38022318,The Ravina Project,"Toronto, Canada",null,2016-03-21 0:02,
711703967881760771,RT @laur_eaton: I just want a Tesla and a solar powered tiny house. @TeslaMotors #solarenergy,3903988530,Solar Power,,null,2016-03-21 0:00,
711700295558909952,I just want a Tesla and a solar powered tiny house. @TeslaMotors #solarenergy,3312878354,Laura Eaton,"Toronto, Ontario",null,2016-03-20 23:45,
711698099069186048,#Teaching #SolarEnergy To Kids - Greenwith Primary #School ! https://t.co/qqfcYG316T,21993071,Viking Services,"Denver, CO",null,2016-03-20 23:37,
711697077366034438,via @AnimalRightsJen\n#SolarEnergy #Solar Investors may shun thermal projects for solar energy: KOLKATA: The privat... \u2026,3881970556,Charles Buckland,United States,null,2016-03-20 23:33,
711696252069679104,RT @AnimalRightsJen: #SolarEnergy #Solar Investors may shun thermal projects for solar energy: KOLKATA: The privat... https://t.co/wA6NDQ5u\u2026,792651643,Georgeanne Matranga,"Port Jefferson Station, NY",null,2016-03-20 23:29,
711695917783453696,#SolarEnergy #Solar Investors may shun thermal projects for solar energy: KOLKATA: The privat... https://t.co/wA6NDQ5uxq #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-20 23:28,
711695916973969408,"#SolarEnergy #Solar 10 Problems the Anti Coal, Oil, and Natural Gas Movement Must Answer: And... https://t.co/hBhOsL9pzF #UniteBlue #Tcot",2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-20 23:28,
711695911043215360,#SolarEnergy #Solar Investors may shun thermal projects for solar energy: KOLKATA: The pri... https://t.co/WeCqT31jtC #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-20 23:28,
711695910023999488,"#SolarEnergy #Solar 10 Problems the Anti Coal, Oil, and Natural Gas Movement Must Answer: ... https://t.co/Uov73HlGQX #UniteBlue #Climate",3265559538,Women's News,"New Jersey, USA",null,2016-03-20 23:28,
711693995764797441,RT @charlesb430: via @denversolarguy\nCan #SolarEnergy Save #Egypt From It's #Energy Crisis? https://t.co/zqeTkQcpD7 https://t.co/ksVg2SupnS,48167580,SIND\u00c9RESIS 2/3,#Educaci\u00f3n,null,2016-03-20 23:20,
711693220984561665,RT @denversolarguy: #SolarEnergy  https://t.co/wdx5xQtZPb https://t.co/8Bf3F24NkU,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-03-20 23:17,
711692842482192384,World's Largest #SolarEnergy #Power Plant https://t.co/bGI5urPN0P https://t.co/1pKaZVSJx1,21993071,Viking Services,"Denver, CO",null,2016-03-20 23:16,
711692057283338240,#SolarEnergy #DIY|#Solar Power Guide|Solar Panels Blueprint|Build Solar Panels at Home https://t.co/zoI3reB2dt,21993071,Viking Services,"Denver, CO",null,2016-03-20 23:13,
711691976098250753,#SolarEnergy: Investors may shun thermal projects for solar energy ... https://t.co/3RuBbQ1Vrg,39775054,Its For Home,Boulder CO,null,2016-03-20 23:12,
711691523298091008,RT @denversolarguy: #SolarEnergy  https://t.co/wdx5xQtZPb https://t.co/8Bf3F24NkU,3095355973,Abraham G.,,null,2016-03-20 23:10,
711690590052851712,#SolarEnergy  https://t.co/wdx5xQtZPb https://t.co/8Bf3F24NkU,21993071,Viking Services,"Denver, CO",null,2016-03-20 23:07,
711689583021449216,via @denversolarguy\nCan #SolarEnergy Save #Egypt From It's #Energy Crisis? https://t.co/zqeTkQcpD7 https://t.co/ksVg2SupnS,3881970556,Charles Buckland,United States,null,2016-03-20 23:03,
711689372513509377,#solarenergy Investors may shun thermal projects for solar energy - Economic Times https://t.co/pjUCm0LkMz,44246490,Carbonfeet,Planet Earth,null,2016-03-20 23:02,
711688850259595264,RT @denversolarguy: Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/IryRI8BQH6 https://t.co/W9UYqx63ud,3903988530,Solar Power,,null,2016-03-20 23:00,
711688569279143936,RT @denversolarguy: Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/IryRI8BQH6 https://t.co/W9UYqx63ud,749315870,Green Energy Review,Worldwide,null,2016-03-20 22:59,
711687610725339136,RT @AnimalRightsJen: #SolarEnergy #Solar Polysilicon plant in final stages of construction: The solar farm provide... https://t.co/58VDKkvl\u2026,36415086,Bob Guildner,"Sacramento, CA",null,2016-03-20 22:55,
711687541464944640,Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/IryRI8BQH6 https://t.co/W9UYqx63ud,21993071,Viking Services,"Denver, CO",null,2016-03-20 22:55,
711685995041857537,RT @CrippledU: Wow this is so progressive #ontpoli #ClimateAction #cndpoli #solarenergy #solutions #FirstNations  https://t.co/MBqC9vr6cW,361505046,Lesley Sprague,Oakville Ontario,null,2016-03-20 22:48,
711685722865016835,A short video of the Solar shoot. #dorset #solarfarm #solarenergy #djiphantom3 #aerial\u2026 https://t.co/mznLpWYw1m,703022350468562946,MekaMedia,United Kingdom,null,2016-03-20 22:47,
711685124719570945,Just Installed Myself \u2600 #SolarPanels \u2600 with this: https://t.co/98Ae5daHpm   \n#SolarEnergy #DIY #RenewableResources https://t.co/lejciUBTZg,3881970556,Charles Buckland,United States,null,2016-03-20 22:45,
711684963586981888,RT @greenpact: Investors may shun thermal projects for solar energy - Economic Times: Investors may shun thermal... https://t.co/w6ERN2Z975\u2026,2439711755,Raquel Fdez-Veiga, Desde Mayo  2014    Barcelona,null,2016-03-20 22:44,
711683826863509504,"Spray on #solar cells, a revolutionary idea? #SolarEnergy #renewables #eco https://t.co/i5SW1xxGJZ https://t.co/E7jowX7uf6",3545586734,AltProfits,Planet Earth,null,2016-03-20 22:40,
711682900152877056,Investors may shun thermal projects for solar energy - Economic Times: Investors may shun thermal... https://t.co/w6ERN2Z975 #solarenergy,121569530,GreenPact,Earth,null,2016-03-20 22:36,
711678481986408448,#Obama renews #solarenergy bid despite setbacks  https://t.co/VivAl3sRJi,21993071,Viking Services,"Denver, CO",null,2016-03-20 22:19,
711676954454401024,#SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/OzyPoeFlXq,21993071,Viking Services,"Denver, CO",null,2016-03-20 22:13,
711674322264391680,Another fresh edition of; Renewables Daily USA #America #green #usa #renewables #future #sustainable #solarenergy https://t.co/QdRnTiFGzw,20682901,Arjan Eikelenboom,"London, England",null,2016-03-20 22:02,
711673607274012672,#Kentucky leading the way in investigating #renewableenergy options... #solarpv #solarpower #solarenergy #renewables https://t.co/cXgUIcfbwg,3226709505,Supreme Pioneer,"The Gherkin, City of London UK",null,2016-03-20 21:59,
711671954319790080,Our Solarpanels have generated a total of 8691 kWh since install date 21 september 2013 #solarenergy,1265537310,Alex IoT,Netherlands,null,2016-03-20 21:53,
711671220152999937,A bright future with #solarenergy and @TeslaMotors   https://t.co/zpDGqrGjLX,259588071,Green Events,,null,2016-03-20 21:50,
711669759784427520,How to Pay for Installing Solar Panels #Solar #SolarPower #SolarEnergy https://t.co/4AB8kdeKzP https://t.co/wy9NsKZScL,531152116,Fine Luxury Life,,null,2016-03-20 21:44,
711668127348740097,RT @denversolarguy: #Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,749315870,Green Energy Review,Worldwide,null,2016-03-20 21:37,
711667513290051584,RT @denversolarguy: #Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-03-20 21:35,
711666980231761920,"via @carbonfeet\n#solarenergy Renewable, solar energy focus of Mohonk forum April 10 - The Daily Freeman https://t.co/ZlXpH2RIED",3881970556,Charles Buckland,United States,null,2016-03-20 21:33,
711666189152354304,RT @BelugaSolar: How #solarpanel work 2 #power our #home #BelugaSolar we #LightingTheWorld #KPRS #Bizitalk #solarenergy #SolarPanels https:\u2026,4898474252,Solar Sell Marketing,,null,2016-03-20 21:30,
711665627820335106,#Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,21993071,Viking Services,"Denver, CO",null,2016-03-20 21:28,
711662043963633664,#SolarEnergy: Govt keen to generate solar energy ... https://t.co/m6qXWApuzl,39775054,Its For Home,Boulder CO,null,2016-03-20 21:13,
711661776979382272,#solarenergy #1: ALLPOWERS 18V 5W Portable Solar Car Battery Charger Bundle with Cigarette Lig... https://t.co/vSvqYZt4Pc #solarpowerhome,705359740155465728,Homer Sellner,"East Lansing, MI",null,2016-03-20 21:12,
711660952631033856,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Od56zeyafH,2315916511,PetroPlata,Global,null,2016-03-20 21:09,
711660951435657216,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/XJQX95rPBo,2315916511,PetroPlata,Global,null,2016-03-20 21:09,
711660925988823040,"RT @carbonfeet: #solarenergy Renewable, solar energy focus of Mohonk forum April 10 - The Daily Freeman https://t.co/jfvCK5kfET",749315870,Green Energy Review,Worldwide,null,2016-03-20 21:09,
711660710426763271,I've celebrated  the #earthhour already for about two years -with #solarpower in my household.\n#sustainability #solarenergy #l\u00e4hienergia,2228054762,Kai Mattsson,"Kangasala, Finland",null,2016-03-20 21:08,
711659856986562561,An Efficient Power Management Scheme for a #SolarEnergy Harvested Road Side Unit (RSU) https://t.co/JNVv3hFI3u,277432585,IET Journals,Worldwide,null,2016-03-20 21:05,
711659109829976064,"#solarenergy Renewable, solar energy focus of Mohonk forum April 10 - The Daily Freeman https://t.co/jfvCK5kfET",44246490,Carbonfeet,Planet Earth,null,2016-03-20 21:02,
711658080984043523,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Od56zeyafH,21993071,Viking Services,"Denver, CO",null,2016-03-20 20:58,
711657110405140480,#SolarEnergy: Solar energy panel flat symbol pictogram on black background red simple icon with white stroke ... https://t.co/QyLOnn3O7h,39775054,Its For Home,Boulder CO,null,2016-03-20 20:54,
711656252288454656,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/XJQX95rPBo,749315870,Green Energy Review,Worldwide,null,2016-03-20 20:50,
711655873878302720,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/XJQX95rPBo,21993071,Viking Services,"Denver, CO",null,2016-03-20 20:49,
711655102851973120,Hank explains the power of #solarenergy and describes how it may fit into our diversified #energy future. https://t.co/4uPCvcdqM3,21993071,Viking Services,"Denver, CO",null,2016-03-20 20:46,
711654773729013760,RT @AsterCapital: #Cleanenergy: The top 10 countries leading the way in #solarenergy. A promising sector! https://t.co/A0QgGu2Tvq https://t\u2026,2303309358,Alectris,Global,null,2016-03-20 20:44,
711654762534535168,Here's another fresh edition of Canada Green Daily. https://t.co/C5wocz68pd #canada #renewables #sustainable #solarenergy #solar #energy,20682901,Arjan Eikelenboom,"London, England",null,2016-03-20 20:44,
711654728866734080,Good to note: Scales are shifting away from #oil commodity as price &amp; access for #solarenergy technologies improve.  https://t.co/ZuYF8XbcJA,1487860046,Nia Global Solutions,"Oakland, CA and Boulder, CO",null,2016-03-20 20:44,
711651045869543428,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,4259909542,Solar Boy,"Guelph, Ontario",null,2016-03-20 20:30,
711650815199457280,#SolarEnergy #Solar Company Shares of First Solar (NASDAQ:FSLR) Rally 3.01%: First Solar (NAS... https://t.co/udOvA0RvAx #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-20 20:29,
711650814029201408,#SolarEnergy #Solar Company Shares of Canadian Solar (NASDAQ:CSIQ) Rally 3.48%: Canadian Sola... https://t.co/V697smEilX #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-20 20:29,
711650812460539904,#SolarEnergy #Solar 7 Fascinating Things You Probably Didn't Know About Walt Disney Co.: Disn... https://t.co/zWCHgQmcza #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-20 20:29,
711650807507083264,#SolarEnergy #Solar Company Shares of First Solar (NASDAQ:FSLR) Rally 3.01%: First Solar (... https://t.co/nxowlF2oxu #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-20 20:29,
711650806508888064,#SolarEnergy #Solar Company Shares of Canadian Solar (NASDAQ:CSIQ) Rally 3.48%: Canadian S... https://t.co/sdowUDKonP #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-20 20:29,
711650805556744192,#SolarEnergy #Solar 7 Fascinating Things You Probably Didn't Know About Walt Disney Co.: D... https://t.co/McZuHYjCzP #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-20 20:29,
711646734183751680,"#MIT Is Building 3D #Solar Towers, and So Far They Have Achieved Phenomenal Results \nhttps://t.co/dMXB0nwo63\n#solarpower #solarenergy #tech",47961628,Yul Tolbert,Detroit,null,2016-03-20 20:12,
711636958095736832,The #change is everywhere: Businesses are gradually embracing #SolarEnergy - https://t.co/VsgM8m62E4,3252414045,SolarSyn LLC,United States,null,2016-03-20 19:34,
711635977412870145,RT @SolarCar_S: New #Ylona2 are in construction !#SolarCar #SolarEnergy #SEM2016 #AlbiEcoRace #Innovation #ElectricalCar #Carbon https://t.\u2026,3903988530,Solar Power,,null,2016-03-20 19:30,
711635611648724993,RT @SolarCar_S: New #Ylona2 are in construction !#SolarCar #SolarEnergy #SEM2016 #AlbiEcoRace #Innovation #ElectricalCar #Carbon https://t.\u2026,2834857755,Kussener Edith,Toulon,null,2016-03-20 19:28,
711630752358797316,RT @cbcnewsbc: Did you know #Morocco has the world\u2019s largest solar plant? #solarenergy\nhttps://t.co/9YqWfYOvNA,703577921655578624,Dinne,,null,2016-03-20 19:09,
711628790594740224,Big benefits possible in Ohio with introduction of #solarenergy to lower income homes. https://t.co/BiIUxZRPsP #Ohio #residentialsolar,4707757517,Enercore,"Henderson, NV",null,2016-03-20 19:01,
711626821217984514,RT @RomAgustinCEO: How @CallboxInc Brings the Sunshine to #Sales Lead\nGeneration? https://t.co/tZfFCD53hE  #leadgeneration #solarenergy htt\u2026,33930836,Seaside Jewelry 1,Florida,null,2016-03-20 18:53,
711626251497312257,Solar energy generation in three dimensions #solarenergy #3DPV https://t.co/zKF2S2ztTx https://t.co/kKlFN8QUkS,127034427,Alex Galan,Hong Kong/Zurich/Belgrade,null,2016-03-20 18:51,
711624125400408064,Gary Dirks on #SolarEnergy  https://t.co/jMuUlvSbLb https://t.co/52oP8nA0dR,21993071,Viking Services,"Denver, CO",null,2016-03-20 18:43,
711622146414546945,.@ParksAssociates forecasts #solarenergy to gain momentum in US markets in 2016 - see the research: https://t.co/jcgYK2O0Ht,1482766879,Ruby-Ren Bond,Dallas/Ft Worth Area,null,2016-03-20 18:35,
711621109645377537,Look Below For Some Excellent Information About Solar Energy https://t.co/Jbz216mWqX   #SolarEnergy,2199591949,Larochelle Eric,Tennessee,null,2016-03-20 18:31,
711621107002908672,Get Up To Speed With Solar Energy. https://t.co/ovsmlHjEvq   #SolarEnergy https://t.co/hWslVU0Rkz,2199591949,Larochelle Eric,Tennessee,null,2016-03-20 18:31,
711619597116379136,#climatechange #solar #solarenergy #sustainability #Crescent #Dunes #Caledonia https://t.co/LEJB57Yvqv,3304574767,Catamount Mayhugh,,null,2016-03-20 18:25,
711618308542337024,RT @KiritSomaiya: Meeting on using #SolarEnergy #SolarRooftops organized by Me -250 Activists &amp; #HousingSocieties participated https://t.co\u2026,100955635,Parthaa Bosu,"Patparganj, New Delhi, India",null,2016-03-20 18:20,
711616626324594688,RT @PrimusLeaders: Solar Power Plant of 100kWp installed in Rajasthan\n\n#SolarPower #SolarEnergy #GreenEnergy #CleanEnergy... https://t.co/H\u2026,2586712484,Rashmi Mishra,,null,2016-03-20 18:13,
