6.93927E+17,Switch to alternative #energy - it's easy if you do it smart. #SolarEnergy #WindPower #geothermal https://t.co/6E0aijfnCR,AltProfits,,null,,,,
6.93926E+17,What is holding back the growth of solar power? https://t.co/XbajaCaKTn #Solarenergy,Indicia Consulting,Washington DC,null,,,,
6.93926E+17,RT denversolarguy #Economist Debate: #SolarEnergy https://t.co/YuGhnMH8po,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93926E+17,RT charlesb430 via carbonfeet\n#solarenergy Ripley's aquarium now producing solar energy - https://t.co/aqMnFBzKiQ https://t.co/KSfnGfX1PX,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93924E+17,#Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,Viking Services,"Denver, CO",null,,,,
6.93924E+17,RT charlesb430 via carbonfeet\n#solarenergy Ripley's aquarium now producing solar energy - https://t.co/3OHfz5UzWw https://t.co/6q3iQPJ9kv,Mark Cote,Tampa FL,null,,,,
6.93924E+17,RT WomenWorldNews1 #SolarEnergy #Solar Ripley's aquarium now producing solar energy: \u201cAs a Green Power partic... https://t.co/U8Pzl8Uby9 #\u2026,Mark Cote,Tampa FL,null,,,,
6.93923E+17,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/9ZOHyuGme8,Energy Renaissance,"Sydney, New South Wales",null,,,,
6.93923E+17,"RT @AllEnergyAU: Dubbo mayor drives fully electric Nissan Leaf, powered by the sun https://t.co/YLJOAhKRJE #solar #renewableenergy #Solaren\u2026",Energy Renaissance,"Sydney, New South Wales",null,,,,
6.93922E+17,RT @carbonfeet: #solarenergy Ripley's aquarium now producing solar energy - https://t.co/SD0lIBP78H https://t.co/3S6g3CEjP3,Green Energy Review,Worldwide,null,,,,
6.93922E+17,"RT WomenWorldNews1 #SolarEnergy #Solar It's a \Thing of Beauty\"": Tesla Powerwall Home Battery System is a Hit... https://t.co/9vzrioqeho #\u2026""",Solar Solutions Team,"Brentwood, CA",null,,,,
6.93922E+17,RT WomenWorldNews1 #SolarEnergy #Solar Ripley's aquarium now producing solar energy: \u201cAs a Green Power partic... https://t.co/Om55TPRSWb #\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93922E+17,"RT WomenWorldNews1 #SolarEnergy #Solar Green Light For Canberra's Williamsdale Solar Farm: \u201cOnce completed, t... https://t.co/OGhMH5EhCH #\u2026",Solar Solutions Team,"Brentwood, CA",null,,,,
6.93922E+17,RT SocialCognos #Newmaterial can store #SolarEnergy to warm you up later https://t.co/BxegGoIN8M https://t.co/pX52oa0bH1,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93922E+17,"#SolarEnergy #Solar It's a \Thing of Beauty\"": Tesla Powerwall Home Battery System is a Hit... https://t.co/Wlqy89IL6r #UniteBlue #Climate""",Women's News,"New Jersey, USA",null,,,,
6.93922E+17,#SolarEnergy #Solar Ripley's aquarium now producing solar energy: \u201cAs a Green Power partic... https://t.co/3LUKnpFvDJ #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.93922E+17,"#SolarEnergy #Solar Green Light For Canberra's Williamsdale Solar Farm: \u201cOnce completed, t... https://t.co/FjKRmhJEkj #UniteBlue #Climate",Women's News,"New Jersey, USA",null,,,,
6.9392E+17,RT @denversolarguy: Free #solarenergy charged batteries of HYBRID BOAT electric air propulsion #DIY  https://t.co/R5zW7ZgbfA,Adam King,Vancouver BC,null,,,,
6.9392E+17,"Dubbo mayor drives fully electric Nissan Leaf, powered by the sun https://t.co/YLJOAhKRJE #solar #renewableenergy #Solarenergy",All-Energy,Australia,null,,,,
6.9392E+17,RT carbonfeet #solarenergy Ripley's aquarium now producing solar energy - https://t.co/3OHfz5UzWw https://t.co/6q3iQPJ9kv,Mark Cote,Tampa FL,null,,,,
6.9392E+17,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/9ZOHyuGme8,PetroPlata,Global,null,,,,
6.93919E+17,#Newmaterial can store #SolarEnergy to warm you up later https://t.co/ECHzmIpyJS https://t.co/BXZAdBvT5w,SocialCognos,Orbi,null,,,,
6.93918E+17,RT carbonfeet #solarenergy Ripley's aquarium now producing solar energy - https://t.co/aqMnFBzKiQ https://t.co/KSfnGfX1PX,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93918E+17,RT denversolarguy #Oil field Worker is now promoting #SolarEnergy  https://t.co/AWNPJu7L4y https://t.co/Ui42GtNRnf,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93917E+17,#solarenergy Ripley's aquarium now producing solar energy - https://t.co/SD0lIBP78H https://t.co/3S6g3CEjP3,Carbonfeet,Planet Earth,null,,,,
6.93917E+17,Another fresh edition of; Renewables Daily USA #America #green #usa #renewables #future #sustainable #solarenergy https://t.co/2ksIQ9dVuc,Arjan Eikelenboom,"London, England",null,,,,
6.93916E+17,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/9ZOHyuGme8,Viking Services,"Denver, CO",null,,,,
6.93916E+17,RT denversolarguy Hank explains the power of #solarenergy and describes how it may fit into our diversified #energ\u2026 https://t.co/KlpL29AS54,Mark Cote,Tampa FL,null,,,,
6.93914E+17,RT denversolarguy #Oil field Worker is now promoting #SolarEnergy  https://t.co/AWNPJu7L4y https://t.co/7yKrYvneIo,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93914E+17,"RT RyanWVoll This is an awesome idea, #Canada should do the same on its roads. cathmckenna #SolarEnergy #FixGlobal\u2026 https://t.co/ndsVOpxQRP",Solar Solutions Team,"Brentwood, CA",null,,,,
6.93914E+17,RT denversolarguy Hank explains the power of #solarenergy and describes how it may fit into our diversified #energ\u2026 https://t.co/E3Ct1xcdII,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93914E+17,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/UtvEDFU56v,Viking Services,"Denver, CO",null,,,,
6.93913E+17,"This is an awesome idea, #Canada should do the same on its roads. @cathmckenna #SolarEnergy #FixGlobalWarming  https://t.co/cBLjgFoyO6",Ryan William Voll,"CFB Trenton, Ontario, Canada",null,,,,
6.93913E+17,Hank explains the power of #solarenergy and describes how it may fit into our diversified #energy future. https://t.co/4uPCvcdqM3,Viking Services,"Denver, CO",null,,,,
6.93911E+17,RT @solarsolnsteam: RT MentalPins Does Your State Offer Tax Credits for Solar Power? #Solar #SolarPower #SolarEnergy \u2026 https://t.co/DbuGtht\u2026,SmartEnergyConcepts,"Dallas, Texas",null,,,,
6.93911E+17,RT MentalPins Does Your State Offer Tax Credits for Solar Power? #Solar #SolarPower #SolarEnergy \u2026 https://t.co/DbuGthtk1b,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93907E+17,Does Your State Offer Tax Credits for Solar Power? #Solar #SolarPower #SolarEnergy https://t.co/IbfY7TEW04 https://t.co/SHCwc8Exlf,Mental Itch Pins,Some Where,null,,,,
6.93903E+17,RT LiveHomewise #SolarFact: In just 9 years the cost of #solarenergy has fallen by more than 73% setting up the industry for explosive grow\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93902E+17,#SolarFact: In just 9 years the cost of #solarenergy has fallen by more than 73% setting up the industry for explosive growth! #livehomewise,Homewise Improvement,,null,,,,
6.93902E+17,Three solar energy farms coming to Calhoun County - The Times and Democrat: Three solar energy fa... https://t.co/XJmwPY6KsV #solarenergy,GreenPact,Earth,null,,,,
6.939E+17,Do you see solar panels on the African Savanna? You should. South Africa is looking at a #solarfuture #solarenergy https://t.co/JouafuCqyM,AGL Energy,Australia,null,,,,
6.93899E+17,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/VxL6KEIqyR #canada #renewables #sustainable #solarenergy\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93897E+17,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/CVZ5jX3nnp #canada #renewables #sustainable #solarenergy\u2026,Mark Cote,Tampa FL,null,,,,
6.93897E+17,Here's another fresh edition of Canada Green Daily. https://t.co/NJ6FlkBahu #canada #renewables #sustainable #solarenergy #solar #energy,Arjan Eikelenboom,"London, England",null,,,,
6.93895E+17,RT SolarSyn #Rajasthan becomes the leading state in #India to use wind and #SolarEnergy for production - https://t.co/HeYX2DdXnu,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93895E+17,RT Bill_Wainger #storage storage storage and storage #Solarenergy #greenhome  https://t.co/6CkdWtHGIa,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93895E+17,#Rajasthan becomes the leading state in #India to use wind and #SolarEnergy for production - https://t.co/gXDO21uQCy,SolarSyn LLC,United States,null,,,,
6.93893E+17,#storage storage storage and storage #Solarenergy #greenhome  https://t.co/WPYIsAptBr,Bill Wainger,"Rockville, MD",null,,,,
6.93892E+17,"#SolarEnergy #Solar As fuel crisis grips Nepal, solar industry eyes growth: \We have alrea... https://t.co/KOYohEHuP3 #UniteBlue #Climate""",Women's News,"New Jersey, USA",null,,,,
6.93892E+17,"RT OffGridE Providing #SolarEnergy to 50,000 homes in East Africa each month #Top25 MBA Startups \u2026 https://t.co/WGO1YtTaNg",Solar Solutions Team,"Brentwood, CA",null,,,,
6.93892E+17,RT goingsolaraz #solar #solarpower #Solarenergy #solartrain #gogreen https://t.co/HZEBzNtAnt,Solar Solutions Team,"Brentwood, CA",null,,,,
6.9389E+17,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,emgfind,"Alberta, Canada",null,,,,
6.9389E+17,RT @markcote873: RT HalfPriceAus Want to know the history of #solarenergy? Check out this timeline that we produced! https://t.co/qKS1CFYGC\u2026,emgfind,"Alberta, Canada",null,,,,
6.9389E+17,RT carbonfeet #solarenergy Three solar energy farms coming to Calhoun County - The Times and Democrat https://t.co/wzRgOzqmWQ,Mark Cote,Tampa FL,null,,,,
6.93889E+17,#solar #solarpower #Solarenergy #solartrain #gogreen https://t.co/HMdXNLRtX4,Going Solar,"Arizona, USA",null,,,,
6.93888E+17,RT carbonfeet #solarenergy Three solar energy farms coming to Calhoun County - The Times and Democrat https://t.co/ejM8z4qete,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93887E+17,#solarenergy Three solar energy farms coming to Calhoun County - The Times and Democrat https://t.co/N5ebaOzQ8M,Carbonfeet,Planet Earth,null,,,,
6.93886E+17,RT denversolarguy Gary Dirks on #SolarEnergy  https://t.co/FYNsIIcFOg https://t.co/UkqjiDTjFT,Mark Cote,Tampa FL,null,,,,
6.93884E+17,RT denversolarguy Gary Dirks on #SolarEnergy  https://t.co/aS4AfJ3vrl https://t.co/FHtckywNI5,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93882E+17,Gary Dirks on #SolarEnergy  https://t.co/jMuUlvSbLb https://t.co/hqBZUw25lw,Viking Services,"Denver, CO",null,,,,
6.9388E+17,RT jensensalpha Great day to catch some sun \ud83d\ude09\ud83c\udf1e\ud83d\udd0b\ud83c\udf0e #solarenergy https://t.co/GXDHdZd4VZ,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93878E+17,Great day to catch some sun \ud83d\ude09\ud83c\udf1e\ud83d\udd0b\ud83c\udf0e #solarenergy https://t.co/PacoSL7Paj,Casey Jensen,"Dallas, Texas",null,,,,
6.93877E+17,RT @Ternafi: Engineer at forefront of Eritrean energy renaissance powers villages https://t.co/rn0iheVZsR\n#Eritrea #Solarenergy https://t.c\u2026,Temesgen Fekadu,,null,,,,
6.93877E+17,RT SunworksSolar Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  \u2026 https://t.co/S7EGUmdUh8,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93875E+17,RT carbonfeet #solarenergy Solar Energy Jobs Expand In Oregon - KLCC FM Public Radio https://t.co/yNTuZ1i7xt,Mark Cote,Tampa FL,null,,,,
6.93874E+17,Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  https://t.co/IHj36XsI5b https://t.co/4IquJbYOA8,SUNworks,"California, USA",null,,,,
6.93873E+17,RT carbonfeet #solarenergy Solar Energy Jobs Expand In Oregon - KLCC FM Public Radio https://t.co/tFZbRdzWOc,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93872E+17,#solarenergy Solar Energy Jobs Expand In Oregon - KLCC FM Public Radio https://t.co/vogxEAIL9k,Carbonfeet,Planet Earth,null,,,,
6.93871E+17,RT @EnercoreSolar: 5 Solar Energy Trends for 2016 in the Residential Market. https://t.co/zA2lE1xqGl #solarenergy,\u00e5[A Girl's Name]\u03a9\u00ae,"Redstone Arsenal, AL",null,,,,
6.93862E+17,RT LiveHomewise #funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #s\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93862E+17,RT jackehill #enviroed #water #Solarenergy  https://t.co/JRDWdvgEbI,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93862E+17,RT SolarQuestPower The #SolarEnergy Digest is out! https://t.co/0pfUxrtcik Stories via EnthonyRobbins NS_77 CleantechMag,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93861E+17,RT @solarsolnsteam: RT npowercareers Queensland installs Australia's first Powerwall battery #SolarEnergy https://t.co/3K8T7O9lBK #SolarPow\u2026,Energy Renaissance,"Sydney, New South Wales",null,,,,
6.9386E+17,#funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #solarpanels#green,Homewise Improvement,,null,,,,
6.9386E+17,Our Solarpanels have generated a total of 8435 kWh since install date 21 september 2013 #solarenergy,Alex IoT,Netherlands,null,,,,
6.93859E+17,#enviroed #water #Solarenergy  https://t.co/H7rVDijmnW,jackehill,"Calgary, Alberta.",null,,,,
6.93858E+17,The #SolarEnergy Digest is out! https://t.co/8uxZsZ8Xl7 Stories via @EnthonyRobbins @NS_77 @CleantechMag,SolarQuest,,null,,,,
6.93858E+17,RT HalfPriceAus Want to know the history of #solarenergy? Check out this timeline that we produced! https://t.co/C34HTwkAXL #renewableener\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93858E+17,RT npowercareers Queensland installs Australia's first Powerwall battery #SolarEnergy https://t.co/3K8T7O9lBK #SolarPower #RenewableEnergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93856E+17,RT @markcote873: RT HalfPriceAus Want to know the history of #solarenergy? Check out this timeline that we produced! https://t.co/qKS1CFYGC\u2026,Solar Boy,"Guelph, Ontario",null,,,,
6.93856E+17,RT HalfPriceAus Want to know the history of #solarenergy? Check out this timeline that we produced! https://t.co/qKS1CFYGC6 #renewableener\u2026,Mark Cote,Tampa FL,null,,,,
6.93855E+17,Queensland installs Australia's first Powerwall battery #SolarEnergy https://t.co/dLbc10zTU1 #SolarPower #RenewableEnergy,npowercareers,United Kingdom,null,,,,
6.93855E+17,RT @ieee_pes: .@mnpower Gets Approval For Its First Utility-Scale Solar Project: https://t.co/ymrX3ig4wh via @SolarIndustry #solarenergy #u\u2026,suhas,,null,,,,
6.93854E+17,Want to know the history of #solarenergy? Check out this timeline that we produced! https://t.co/dHlbIr1lIj #renewableenergy,HalfPrice,"Seven Hills,NSW",null,,,,
6.93854E+17,RT JamesMcEvoyFL #newjersey #newyork #Guatemala #floridajobs #Florida #solarenergy #IT #security #Philippines\nhttps://t.co/SWx6LjuvQO\n6098\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93852E+17,#newjersey #newyork #Guatemala #floridajobs #Florida #solarenergy #IT #security #Philippines\nhttps://t.co/AJfru2hXXV\n6098769097\n9544653774,James McEvoy,,null,,,,
6.93847E+17,RT @advocatesarin: #solarenergy Govt must support people to go for small rooftop units at their roofs. In one year you can generate plenty \u2026,Jal Bihari Singh,New Delhi,null,,,,
6.93844E+17,RT denversolarguy #SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire \u2026 https://t.co/6fcdFhAskB,Mark Cote,Tampa FL,null,,,,
6.93843E+17,RT denversolarguy #SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire \u2026 https://t.co/Q6Y7onzhoS,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93843E+17,RT ElectricityLoc #SolarEnergy California net metering changes get squashed \u2013 barely https://t.co/KL5FNgJEk2 (via SolarLocal),Solar Solutions Team,"Brentwood, CA",null,,,,
6.93842E+17,"RT @JoeNyangon: The #US could slash #energy-production #emissions by 78% in just 15 years, @NOAA report shows https://t.co/b9XrhOuAZC #Sola\u2026",Teema Teas,,null,,,,
6.93842E+17,#SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire https://t.co/bEggex8SV7 https://t.co/DnhMWul6nS,Viking Services,"Denver, CO",null,,,,
6.9384E+17,#SolarEnergy California net metering changes get squashed \u2013 barely https://t.co/oW8R7gtnLu (via @SolarLocal),Electricity Local,"Maryland, USA",null,,,,
6.93839E+17,RT altprofits4u Bring #sustainable #energy to every corner of the globe. Ban Ki-moon #SolarEnergy \u2026 https://t.co/hsv67kQyKM,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93838E+17,RT @gcxafrica: Explaining #SouthAfrica developing #SolarEnergy landscape https://t.co/mcffvDlPPg via @TC_Africa @futurecapetown @ClimateRea\u2026,Stefan Roodt,"Cape Town, South Africa",null,,,,
6.93836E+17,Bring #sustainable #energy to every corner of the globe. Ban Ki-moon #SolarEnergy https://t.co/5GdbHeBh0c https://t.co/z1HJnE7ghn,AltProfits,,null,,,,
6.93835E+17,RT denversolarguy Environmental #SolarEnergy  https://t.co/RSjKjyy0Vq https://t.co/BBcHBCxGQ1,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93835E+17,RT exworld3 The world's largest floating solar power plant is being built in Japan (#SolarEnergy)... https://t.co/A9rWSL2oGj,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93835E+17,@elonmusk Analysis: The Third Way\u2019s Record of Impact: One Policy Area at a Time https://t.co/gEriyYDvd3 #tesla #solar #solarenergy #nuclear,foundationnetwork,,null,,,,
6.93835E+17,Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/L0yOP92vDd,Viking Services,"Denver, CO",null,,,,
6.93834E+17,#SolarEnergy #Solar Kentucky Draws Mixed Scores For Solar Policies: Kentucky has gotten mi... https://t.co/hv76uuYkNq #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.93834E+17,#SolarEnergy #Solar Aaron Nicodemus: Polar's search for low-cost power a prime example of ... https://t.co/qk7vFqoukM #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.93833E+17,The world's largest floating solar power plant is being built in Japan (#SolarEnergy)... https://t.co/32hCr4D4Kf,eXWorld Tech News,,null,,,,
6.93831E+17,RT tolajonathan #Musk vs. #Buffett: The Billionaire Battle to Own the Sun #solarenergy   https://t.co/6q4kjCqso4,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93831E+17,RT EnergyProsCA Reflections from Solar Ambassador Laura Walters https://t.co/RuOIpcOqDU \n\n#GoSolarNow #EnergySavingPros #SolarEnergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93829E+17,RT denversolarguy #SolarEnergy for the #Democratic Republic of the Congo https://t.co/ezEcJbpQC8,Mark Cote,Tampa FL,null,,,,
6.93829E+17,#Musk vs. #Buffett: The Billionaire Battle to Own the Sun #solarenergy   https://t.co/KuCvHoPEkp,Tola Jonathan,KH,null,,,,
6.93828E+17,Reflections from Solar Ambassador Laura Walters https://t.co/0T1bmXvOAj \n\n#GoSolarNow #EnergySavingPros #SolarEnergy,Energy Saving Pros,"Loomis, CA",null,,,,
6.93828E+17,"RT @IndiaHistorypic: 1956 :: People Watching Function of Solar Cooker , Delhi  #SolarEnergy #MannKiBaat https://t.co/CNOiGk5Lcv",El Benefactor,,null,,,,
6.93827E+17,RT denversolarguy #SolarEnergy for the #Democratic Republic of the Congo https://t.co/WbVBghuRiz,Solar Solutions Team,"Brentwood, CA",null,,,,
6.93827E+17,RT charlesb430 via denversolarguy\nThe Future of #SolarEnergy is TINY #Technology https://t.co/p1qeFsipjs,Solar Solutions Team,"Brentwood, CA",null,,,,
